Time,Symb,Side,Price,Qty,Route,Broker,Account,Type,Cloid,
12:36:46,UONE,SS,8.96,80,CPGO,,100467,Short,Q210521018914,
10:47:35,ARPO,B,2.2497,115,CPGO,,100467,Margin,Q210521012757,
12:36:46,UONE,SS,8.97,40,CPGO,,100467,Short,Q210521018914,
10:47:35,ARPO,B,2.2497,200,CPGO,,100467,Margin,Q210521012757,
13:55:47,UONE,B,8.1497,1000,CPGO,,100467,Margin,Q210521021328,
10:58:57,AGEN,SS,4.1203,1000,CPGO,,100467,Short,Q210521013669,
09:47:11,ARPO,B,2.1697,700,CPGO,,100467,Margin,Q210521005246,
09:47:11,ARPO,B,2.1697,100,CPGO,,100467,Margin,Q210521005246,
09:47:11,ARPO,B,2.1697,171,CPGO,,100467,Margin,Q210521005246,
09:47:11,ARPO,B,2.1697,29,CPGO,,100467,Margin,Q210521005246,
12:33:51,UONE,B,9.0697,879,CPGO,,100467,Margin,Q210521018740,
12:33:51,UONE,B,9.0697,21,CPGO,,100467,Margin,Q210521018740,
12:33:51,UONE,B,9.07,100,CPGO,,100467,Margin,Q210521018740,
10:26:48,UONE,SS,9.9703,500,CPGO,,100467,Short,Q210521010780,
10:58:38,ARPO,B,2.4697,700,CPGO,,100467,Margin,Q210521013641,
10:58:38,ARPO,B,2.47,300,CPGO,,100467,Margin,Q210521013641,
10:58:15,ARPO,SS,2.39,251,CPGO,,100467,Short,Q210521013573,
10:58:07,ARPO,SS,2.385,20,CPGO,,100467,Short,Q210521013573,
10:57:55,ARPO,SS,2.385,429,CPGO,,100467,Short,Q210521013573,
10:57:50,ARPO,SS,2.385,300,CPGO,,100467,Short,Q210521013573,
11:36:19,ARPO,B,2.3297,210,CPGO,,100467,Margin,Q210521015953,
11:36:19,ARPO,B,2.3297,100,CPGO,,100467,Margin,Q210521015953,
11:36:19,ARPO,B,2.3297,100,CPGO,,100467,Margin,Q210521015953,
11:36:19,ARPO,B,2.3297,100,CPGO,,100467,Margin,Q210521015953,
11:36:19,ARPO,B,2.3297,400,CPGO,,100467,Margin,Q210521015953,
11:36:19,ARPO,B,2.3297,90,CPGO,,100467,Margin,Q210521015953,
11:17:35,HYRE,SS,17.0303,50,CPGO,,100467,Short,Q210521014782,
11:17:35,HYRE,SS,17.0403,50,CPGO,,100467,Short,Q210521014782,
11:17:29,HYRE,SS,17.02,200,CPGO,,100467,Short,Q210521014779,
11:17:26,HYRE,SS,17.0203,200,CPGO,,100467,Short,Q210521014778,
09:38:10,METX,SS,1.5403,800,CPGO,,100467,Short,Q210521003487,
09:38:10,METX,SS,1.54,200,CPGO,,100467,Short,Q210521003487,
11:25:45,UONE,B,8.9197,310,CPGO,,100467,Margin,Q210521015308,
11:25:45,UONE,B,8.9197,200,CPGO,,100467,Margin,Q210521015308,
11:25:45,UONE,B,8.9197,245,CPGO,,100467,Margin,Q210521015308,
11:25:45,UONE,B,8.9197,245,CPGO,,100467,Margin,Q210521015308,
14:32:03,UONE,SS,8.13,200,CPGO,,100467,Short,Q210521022560,
14:32:03,UONE,SS,8.13,600,CPGO,,100467,Short,Q210521022560,
14:31:59,UONE,SS,8.1202,200,CPGO,,100467,Short,Q210521022560,
11:03:30,ARPO,SS,2.42,492,CPGO,,100467,Short,Q210521013967,
11:03:30,ARPO,SS,2.42,120,CPGO,,100467,Short,Q210521013967,
11:03:30,ARPO,SS,2.42,388,CPGO,,100467,Short,Q210521013967,
09:43:23,AGEN,SS,4.1803,500,CPGO,,100467,Short,Q210521004547,
09:50:02,HYRE,SS,17.1503,100,CPGO,,100467,Short,Q210521005718,
09:49:56,HYRE,SS,17.16,100,CPGO,,100467,Short,Q210521005694,
10:52:23,UONE,SS,9.5403,500,CPGO,,100467,Short,Q210521013175,
09:42:56,ARPO,SS,2.0602,1000,CPGO,,100467,Short,Q210521004437,
11:12:33,UONE,SS,8.9603,123,CPGO,,100467,Short,Q210521014546,
09:40:13,UONE,SS,8.8703,150,CPGO,,100467,Short,Q210521003911,
11:12:33,UONE,SS,8.9603,50,CPGO,,100467,Short,Q210521014546,
11:12:32,UONE,SS,8.9603,727,CPGO,,100467,Short,Q210521014546,
11:12:32,UONE,SS,8.96,100,CPGO,,100467,Short,Q210521014546,
